1474967531,Florida,Seminole County Public Schools,2023,11,Banned by restriction,Administration
9780062662828,Florida,Seminole County Public Schools,2023,11,Banned by restriction,Administration
62643800,Florida,Seminole County Public Schools,2024,04,Banned by restriction,Administration
316013684,Florida,Seminole County Public Schools,2023,09,Banned,Administration
763656119,Florida,Seminole County Public Schools,2023,11,Banned by restriction,Administration
1613129483,Florida,Seminole County Public Schools,2024,04,Banned,Administration
743496310,Florida,Seminole County Public Schools,2023,11,Banned,Administration
62742345,Florida,Seminole County Public Schools,2023,11,Banned,Administration
1595147888,Florida,Seminole County Public Schools,2023,09,Banned,Administration
142402354,Florida,Seminole County Public Schools,2023,09,Banned by restriction,Administration
1328879941,Florida,Seminole County Public Schools,2024,04,Banned,Administration
038553924X,Florida,Seminole County Public Schools,2024,04,Banned,Administration
9780385543798,Florida,Seminole County Public Schools,2024,04,Banned,Administration
374309264,Florida,Seminole County Public Schools,2023,11,Banned by restriction,Administration
439895979,Florida,Seminole County Public Schools,2023,11,Banned,Administration
9781250309853,Florida,Seminole County Public Schools,2023,09,Banned,Administration
015206396X,Florida,Seminole County Public Schools,2024,04,Banned,Administration
312360304,Florida,Seminole County Public Schools,2024,04,Banned,Administration
9781606863084,Florida,Seminole County Public Schools,2023,11,Banned,Administration
1250756146,Florida,Seminole County Public Schools,2023,11,Banned,Administration
9780812425826,Florida,Seminole County Public Schools,2023,09,Banned pending investigation,Administration
1565126807,Florida,Seminole County Public Schools,2024,04,Banned,Administration
547447264,Florida,Seminole County Public Schools,2023,09,Banned,Formal Challenge
989515591,Florida,Seminole County Public Schools,2024,04,Banned,Administration
9783103972535,Florida,Seminole County Public Schools,2023,09,Banned,Formal Challenge
1481463330,Florida,Seminole County Public Schools,2023,11,Banned,Administration
1481431625,Florida,Seminole County Public Schools,2023,09,Banned,Formal Challenge
142300837,Florida,Seminole County Public Schools,2023,09,Banned,Administration
1435249151,Florida,Seminole County Public Schools,2023,09,Banned,Administration
038549422X,Florida,Seminole County Public Schools,2024,04,Banned,Administration
9781101971062,Florida,Seminole County Public Schools,2023,09,Banned,Formal Challenge
1250317568,Florida,Seminole County Public Schools,2023,11,Banned by restriction,Administration
441008534,Florida,Seminole County Public Schools,2023,09,Banned,Administration
1451626371,Florida,Seminole County Public Schools,2023,09,Banned,Formal Challenge
689865198,Florida,Seminole County Public Schools,2023,09,Banned,Administration
1416950095,Florida,Seminole County Public Schools,2023,09,Banned,Administration
1933771674,Florida,Seminole County Public Schools,2023,09,Banned by restriction,Formal Challenge
62412361,Florida,Seminole County Public Schools,2023,09,Banned,Administration
1416950052,Florida,Seminole County Public Schools,2023,09,Banned,Administration
1416903569,Florida,Seminole County Public Schools,2023,09,Banned,Administration
9780316134026,Florida,Seminole County Public Schools,2023,09,Banned,Administration
1481442902,Florida,Seminole County Public Schools,2024,04,Banned,Administration
1422204510,Florida,Seminole County Public Schools,2023,09,Banned by restriction,Formal Challenge
1451626339,Florida,Seminole County Public Schools,2023,12,Banned,Formal Challenge
159420571X,Florida,Seminole County Public Schools,2024,04,Banned,Administration
1282043803,Florida,Seminole County Public Schools,2023,11,Banned by restriction,Administration
62422677,Florida,Seminole County Public Schools,2023,09,Banned,Administration
62840355,Florida,Seminole County Public Schools,2024,04,Banned,Administration
399554645,Florida,Seminole County Public Schools,2023,11,Banned by restriction,Administration
385736649,Florida,Seminole County Public Schools,2023,09,Banned,Administration
015603008X,Florida,Seminole County Public Schools,2023,11,Banned by restriction,Administration
316194689,Florida,Seminole County Public Schools,2023,09,Banned,Administration
763632791,Florida,Seminole County Public Schools,2024,04,Banned,Administration
152058656,Florida,Seminole County Public Schools,2023,09,Banned,Administration
1481481681,Florida,Seminole County Public Schools,2023,11,Banned,Administration
62382802,Florida,Seminole County Public Schools,2024,04,Banned,Administration
1492656623,Florida,Seminole County Public Schools,2023,11,Banned,Administration
307931900,Florida,Seminole County Public Schools,2023,11,Banned,Administration
525555250,Florida,Seminole County Public Schools,2024,04,Banned,Administration
385732813,Florida,Seminole County Public Schools,2023,09,Banned pending investigation,Administration
618723935,Florida,Seminole County Public Schools,2023,09,Banned,Administration
1635575621,Florida,Seminole County Public Schools,2023,09,Banned,Administration
1635575583,Florida,Seminole County Public Schools,2023,09,Banned,Administration
168119628X,Florida,Seminole County Public Schools,2023,09,Banned,Formal Challenge
1635575605,Florida,Seminole County Public Schools,2023,09,Banned,Administration
399549692,Florida,Seminole County Public Schools,2023,09,Banned,Formal Challenge
1639730966,Florida,Seminole County Public Schools,2023,09,Banned by restriction,Administration
1639731024,Florida,Seminole County Public Schools,2023,09,Banned,Formal Challenge
9781408849620,Florida,Seminole County Public Schools,2023,09,Banned by restriction,Administration
1635574048,Florida,Seminole County Public Schools,2023,09,Banned,Administration
1639731067,Florida,Seminole County Public Schools,2023,09,Banned,Formal Challenge
1639731040,Florida,Seminole County Public Schools,2023,09,Banned,Administration
63053896,Florida,Seminole County Public Schools,2023,11,Banned by restriction,Administration
034553557X,Florida,Seminole County Public Schools,2023,11,Banned,Administration
1664437665,Florida,Seminole County Public Schools,2023,09,Banned,Administration
1421581515,Florida,Seminole County Public Schools,2023,11,Banned,Administration
1421593394,Florida,Seminole County Public Schools,2023,11,Banned,Administration
1421583534,Florida,Seminole County Public Schools,2023,11,Banned,Administration
142158459X,Florida,Seminole County Public Schools,2023,11,Banned,Administration
1421585936,Florida,Seminole County Public Schools,2023,11,Banned,Administration
4088708210,Florida,Seminole County Public Schools,2023,11,Banned,Administration
1421588757,Florida,Seminole County Public Schools,2023,11,Banned,Administration
9780062320902,Florida,Seminole County Public Schools,2023,09,Banned,Administration
1416953582,Florida,Seminole County Public Schools,2023,09,Banned,Administration
152053158,Florida,Seminole County Public Schools,2023,11,Banned pending investigation,Administration
62852590,Florida,Seminole County Public Schools,2023,11,Banned by restriction,Administration
9780765585783,Florida,Seminole County Public Schools,2023,11,Banned by restriction,Administration
1416917489,Florida,Seminole County Public Schools,2023,10,Banned,Formal Challenge
142408697,Florida,Seminole County Public Schools,2023,11,Banned by restriction,Administration
081091266X,Florida,Seminole County Public Schools,2023,11,Banned,Administration
1419707930,Florida,Seminole County Public Schools,2024,04,Banned,Administration
9781435244283,Florida,Seminole County Public Schools,2024,04,Banned,Administration
9780062839367,Florida,Seminole County Public Schools,2024,04,Banned,Administration
803734964,Florida,Seminole County Public Schools,2023,11,Banned,Administration
803734956,Florida,Seminole County Public Schools,2024,04,Banned,Administration
385755880,Florida,Seminole County Public Schools,2023,09,Banned,Administration
9781848668201,Florida,Seminole County Public Schools,2023,11,Banned,Administration
743296419,Florida,Seminole County Public Schools,2024,04,Banned,Administration
345544927,Florida,Seminole County Public Schools,2024,04,Banned,Administration
054762834X,Florida,Seminole County Public Schools,2024,04,Banned,Administration
61781509,Florida,Seminole County Public Schools,2024,04,Banned,Administration
1439102767,Florida,Seminole County Public Schools,2024,04,Banned,Administration
074349671X,Florida,Seminole County Public Schools,2024,04,Banned,Administration
1416978305,Florida,Seminole County Public Schools,2023,11,Banned,Administration
1481481738,Florida,Seminole County Public Schools,2024,04,Banned,Administration
60288140,Florida,Seminole County Public Schools,2023,09,Banned by restriction,Administration
9780316262286,Florida,Seminole County Public Schools,2023,11,Banned by restriction,Administration
